stationID;date;year;month;day;hour;temperature;relativeHumidity
35165000;3/11/19 15:59;2019;11;3;15;15.156;54.153
35165000;3/11/19 16:59;2019;11;3;16;14.155;60.157
35165000;3/11/19 17:59;2019;11;3;17;10.157;74.159
35165000;3/11/19 18:59;2019;11;3;18;9.1219;79.154
35165000;3/11/19 19:59;2019;11;3;19;9.1223;76.310
35165000;3/11/19 20:59;2019;11;3;20;8.2440;76.311
35165000;3/11/19 21:59;2019;11;3;21;8.2448;77.158
35165000;3/11/19 22:59;2019;11;3;22;7.157;81.155
35165000;3/11/19 23:59;2019;11;3;23;8.8;73.159
35165000;4/11/19 0:59;2019;11;4;0;8.8;69.154
35165000;4/11/19 1:59;2019;11;4;1;8.9;60.161
35165000;4/11/19 2:59;2019;11;4;2;8.5;59.162
35165000;4/11/19 3:59;2019;11;4;3;8.9;64.155
35165000;4/11/19 4:59;2019;11;4;4;9.309;68.158
35165000;4/11/19 5:59;2019;11;4;5;9.310;73.153
35165000;4/11/19 6:59;2019;11;4;6;10.161;62.158
35165000;4/11/19 7:59;2019;11;4;7;12.157;58.159
35165000;4/11/19 8:59;2019;11;4;8;14.161;56.154
35165000;4/11/19 9:59;2019;11;4;9;16.310;51.159
35165000;4/11/19 10:59;2019;11;4;10;16.311;46.607
35165000;4/11/19 11:59;2019;11;4;11;17.155;46.609
35165000;4/11/19 12:59;2019;11;4;12;16.7;52.160
35165000;4/11/19 13:59;2019;11;4;13;16.9;55.162
35165000;4/11/19 14:59;2019;11;4;14;16.5;56.161
35165000;4/11/19 15:59;2019;11;4;15;15.157;64.154
35165000;4/11/19 16:59;2019;11;4;16;14.156;56.160
35165000;4/11/19 17:59;2019;11;4;17;10.158;74.160
35165000;4/11/19 18:59;2019;11;4;18;9.1227;78.154
35165000;4/11/19 19:59;2019;11;4;19;9.1231;79.1217
35165000;4/11/19 20:59;2019;11;4;20;8.162;79.1221
35165000;4/11/19 21:59;2019;11;4;21;9.153;77.153
35165000;4/11/19 22:59;2019;11;4;22;7.158;76.153
35165000;4/11/19 23:59;2019;11;4;23;8.8;67.162
35165000;5/11/19 0:59;2019;11;5;0;8.8;59.616
35165000;5/11/19 1:59;2019;11;5;1;8.9;59.618
35165000;5/11/19 2:59;2019;11;5;2;8.5;58.163
35165000;5/11/19 3:59;2019;11;5;3;8.9;57.163
35165000;5/11/19 4:59;2019;11;5;4;9.309;58.160
35165000;5/11/19 5:59;2019;11;5;5;9.310;59.155
35165000;5/11/19 6:59;2019;11;5;6;10.161;63.156
35165000;5/11/19 7:59;2019;11;5;7;12.157;65.155
35165000;5/11/19 8:59;2019;11;5;8;14.161;54.163
35165000;5/11/19 9:59;2019;11;5;9;16.310;40.1541
35165000;5/11/19 10:59;2019;11;5;10;16.311;40.1546
35165000;5/11/19 11:59;2019;11;5;11;17.155;41.155
35165000;5/11/19 12:59;2019;11;5;12;16.7;43.156
35165000;5/11/19 13:59;2019;11;5;13;16.9;40.162
35165000;5/11/19 14:59;2019;11;5;14;16.5;48.157
35165000;5/11/19 15:59;2019;11;5;15;15.157;54.154
35165000;5/11/19 16:59;2019;11;5;16;14.156;60.158
35165000;5/11/19 17:59;2019;11;5;17;10.158;74.160
35165000;5/11/19 18:59;2019;11;5;18;9.1227;79.155
35165000;5/11/19 19:59;2019;11;5;19;9.1231;76.312
35165000;5/11/19 20:59;2019;11;5;20;8.2456;76.313
35165000;5/11/19 21:59;2019;11;5;21;8.2464;77.159
35165000;5/11/19 22:59;2019;11;5;22;7.158;81.156
35165000;5/11/19 23:59;2019;11;5;23;8.8;73.160
35165000;6/11/19 0:59;2019;11;6;0;8.8;69.155
35165000;6/11/19 1:59;2019;11;6;1;8.9;60.162
35165000;6/11/19 2:59;2019;11;6;2;8.5;59.163
35165000;6/11/19 3:59;2019;11;6;3;8.9;64.156
35165000;6/11/19 4:59;2019;11;6;4;9.311;68.159
35165000;6/11/19 5:59;2019;11;6;5;9.312;73.154
35165000;6/11/19 6:59;2019;11;6;6;10.162;62.159
35165000;6/11/19 7:59;2019;11;6;7;12.158;58.160
35165000;6/11/19 8:59;2019;11;6;8;14.162;56.155
35165000;6/11/19 9:59;2019;11;6;9;16.312;51.160
35165000;6/11/19 10:59;2019;11;6;10;16.313;46.611
35165000;6/11/19 11:59;2019;11;6;11;17.156;46.613
35165000;6/11/19 12:59;2019;11;6;12;16.7;52.161
35165000;6/11/19 13:59;2019;11;6;13;16.9;55.163
35165000;6/11/19 14:59;2019;11;6;14;16.5;56.162
35165000;6/11/19 15:59;2019;11;6;15;15.158;64.155
35165000;6/11/19 16:59;2019;11;6;16;14.157;56.161
35165000;6/11/19 17:59;2019;11;6;17;10.159;74.161
35165000;6/11/19 18:59;2019;11;6;18;9.1235;78.155
35165000;6/11/19 19:59;2019;11;6;19;9.1239;79.1225
35165000;6/11/19 20:59;2019;11;6;20;8.163;79.1229
35165000;6/11/19 21:59;2019;11;6;21;9.154;77.154
35165000;6/11/19 22:59;2019;11;6;22;7.159;76.154
35165000;6/11/19 23:59;2019;11;6;23;8.8;67.163
35165000;7/11/19 0:59;2019;11;7;0;8.8;59.620
35165000;7/11/19 1:59;2019;11;7;1;8.9;59.622
35165000;7/11/19 2:59;2019;11;7;2;8.5;58.164
35165000;7/11/19 3:59;2019;11;7;3;8.9;57.164
35165000;7/11/19 4:59;2019;11;7;4;9.311;58.161
35165000;7/11/19 5:59;2019;11;7;5;9.312;59.156
35165000;7/11/19 6:59;2019;11;7;6;10.162;63.157
35165000;7/11/19 7:59;2019;11;7;7;12.158;65.156
35165000;7/11/19 8:59;2019;11;7;8;14.162;54.164
35165000;7/11/19 9:59;2019;11;7;9;16.312;40.1551
35165000;7/11/19 10:59;2019;11;7;10;16.313;40.1556
35165000;7/11/19 11:59;2019;11;7;11;17.156;41.156
35165000;7/11/19 12:59;2019;11;7;12;16.7;43.157
35165000;7/11/19 13:59;2019;11;7;13;16.9;40.163
35165000;7/11/19 14:59;2019;11;7;14;16.5;48.158
35165000;7/11/19 15:59;2019;11;7;15;15.158;54.155
35165000;7/11/19 16:59;2019;11;7;16;14.157;60.159
35165000;7/11/19 17:59;2019;11;7;17;10.159;74.161
35165000;7/11/19 18:59;2019;11;7;18;9.1235;79.156
35165000;7/11/19 19:59;2019;11;7;19;9.1239;76.314
35165000;7/11/19 20:59;2019;11;7;20;8.2472;76.315
35165000;7/11/19 21:59;2019;11;7;21;8.2480;77.160
35165000;7/11/19 22:59;2019;11;7;22;7.159;81.157
35165000;7/11/19 23:59;2019;11;7;23;8.8;73.161
35165000;8/11/19 0:59;2019;11;8;0;8.8;69.156
35165000;8/11/19 1:59;2019;11;8;1;8.9;60.163
35165000;8/11/19 2:59;2019;11;8;2;8.5;59.164
35165000;8/11/19 3:59;2019;11;8;3;8.9;64.157
35165000;8/11/19 4:59;2019;11;8;4;9.313;68.160
35165000;8/11/19 5:59;2019;11;8;5;9.314;73.155
35165000;8/11/19 6:59;2019;11;8;6;10.163;62.160
35165000;8/11/19 7:59;2019;11;8;7;12.159;58.161
35165000;8/11/19 8:59;2019;11;8;8;14.163;56.156
35165000;8/11/19 9:59;2019;11;8;9;16.314;51.161
35165000;8/11/19 10:59;2019;11;8;10;16.315;46.615
35165000;8/11/19 11:59;2019;11;8;11;17.157;46.617
35165000;8/11/19 12:59;2019;11;8;12;16.7;52.162
35165000;8/11/19 13:59;2019;11;8;13;16.9;55.164
35165000;8/11/19 14:59;2019;11;8;14;16.5;56.163
35165000;8/11/19 15:59;2019;11;8;15;15.159;64.156
35165000;8/11/19 16:59;2019;11;8;16;14.158;56.162
35165000;8/11/19 17:59;2019;11;8;17;10.160;74.162
35165000;8/11/19 18:59;2019;11;8;18;9.1243;78.156
35165000;8/11/19 19:59;2019;11;8;19;9.1247;79.1233
35165000;8/11/19 20:59;2019;11;8;20;8.164;79.1237
35165000;8/11/19 21:59;2019;11;8;21;9.155;77.155
35165000;8/11/19 22:59;2019;11;8;22;7.160;76.155
35165000;8/11/19 23:59;2019;11;8;23;8.8;67.164
35165000;9/11/19 0:59;2019;11;9;0;8.8;59.624
35165000;9/11/19 1:59;2019;11;9;1;8.9;59.626
35165000;9/11/19 2:59;2019;11;9;2;8.5;58.165
35165000;9/11/19 3:59;2019;11;9;3;8.9;57.165
35165000;9/11/19 4:59;2019;11;9;4;9.313;58.162
35165000;9/11/19 5:59;2019;11;9;5;9.314;59.157
35165000;9/11/19 6:59;2019;11;9;6;10.163;63.158
35165000;9/11/19 7:59;2019;11;9;7;12.159;65.157
35165000;9/11/19 8:59;2019;11;9;8;14.163;54.165
35165000;9/11/19 9:59;2019;11;9;9;16.314;40.1561
35165000;9/11/19 10:59;2019;11;9;10;16.315;40.1566
35165000;9/11/19 11:59;2019;11;9;11;17.157;41.157
35165000;9/11/19 12:59;2019;11;9;12;16.7;43.158
35165000;9/11/19 13:59;2019;11;9;13;16.9;40.164
35165000;9/11/19 14:59;2019;11;9;14;16.5;48.159
35165000;9/11/19 15:59;2019;11;9;15;15.159;54.156
35165000;9/11/19 16:59;2019;11;9;16;14.158;60.160
35165000;9/11/19 17:59;2019;11;9;17;10.160;74.162
35165000;9/11/19 18:59;2019;11;9;18;9.1243;79.157
35165000;9/11/19 19:59;2019;11;9;19;9.1247;76.316
35165000;9/11/19 20:59;2019;11;9;20;8.2488;76.317
35165000;9/11/19 21:59;2019;11;9;21;8.2496;77.161
35165000;9/11/19 22:59;2019;11;9;22;7.160;81.158
35165000;9/11/19 23:59;2019;11;9;23;8.8;73.162
35165000;10/11/19 0:59;2019;11;10;0;8.8;69.157
35165000;10/11/19 1:59;2019;11;10;1;8.9;60.164
35165000;10/11/19 2:59;2019;11;10;2;8.5;59.165
35165000;10/11/19 3:59;2019;11;10;3;8.9;64.158
35165000;10/11/19 4:59;2019;11;10;4;9.315;68.161
35165000;10/11/19 5:59;2019;11;10;5;9.316;73.156
35165000;10/11/19 6:59;2019;11;10;6;10.164;62.161
35165000;10/11/19 7:59;2019;11;10;7;12.160;58.162
35165000;10/11/19 8:59;2019;11;10;8;14.164;56.157
35165000;10/11/19 9:59;2019;11;10;9;16.316;51.162
35165000;10/11/19 10:59;2019;11;10;10;16.317;46.619
35165000;10/11/19 11:59;2019;11;10;11;17.158;46.621
35165000;10/11/19 12:59;2019;11;10;12;16.7;52.163
35165000;10/11/19 13:59;2019;11;10;13;16.9;55.165
35165000;10/11/19 14:59;2019;11;10;14;16.5;56.164
35165000;10/11/19 15:59;2019;11;10;15;15.160;64.157
35165000;10/11/19 16:59;2019;11;10;16;14.159;56.163
35165000;10/11/19 17:59;2019;11;10;17;10.161;74.163
35165000;10/11/19 18:59;2019;11;10;18;9.1251;78.157
35165000;10/11/19 19:59;2019;11;10;19;9.1255;79.1241
35165000;10/11/19 20:59;2019;11;10;20;8.165;79.1245
35165000;10/11/19 21:59;2019;11;10;21;9.156;77.156
35165000;10/11/19 22:59;2019;11;10;22;7.161;76.156
35165000;10/11/19 23:59;2019;11;10;23;8.8;67.165
35165000;11/11/19 0:59;2019;11;11;0;8.8;59.628
35165000;11/11/19 1:59;2019;11;11;1;8.9;59.630
35165000;11/11/19 2:59;2019;11;11;2;8.5;58.166
35165000;11/11/19 3:59;2019;11;11;3;8.9;57.166
35165000;11/11/19 4:59;2019;11;11;4;9.315;58.163
35165000;11/11/19 5:59;2019;11;11;5;9.316;59.158
35165000;11/11/19 6:59;2019;11;11;6;10.164;63.159
35165000;11/11/19 7:59;2019;11;11;7;12.160;65.158
35165000;11/11/19 8:59;2019;11;11;8;14.164;54.166
35165000;11/11/19 9:59;2019;11;11;9;16.316;40.1571
35165000;11/11/19 10:59;2019;11;11;10;16.317;40.1576
35165000;11/11/19 11:59;2019;11;11;11;17.158;41.158
35165000;11/11/19 12:59;2019;11;11;12;16.7;43.159
35165000;11/11/19 13:59;2019;11;11;13;16.9;40.165
35165000;11/11/19 14:59;2019;11;11;14;16.5;48.160
35165000;11/11/19 15:59;2019;11;11;15;15.160;54.157
35165000;11/11/19 16:59;2019;11;11;16;14.159;60.161
35165000;11/11/19 17:59;2019;11;11;17;10.161;74.163
35165000;11/11/19 18:59;2019;11;11;18;9.1251;79.158
35165000;11/11/19 19:59;2019;11;11;19;9.1255;76.318
35165000;11/11/19 20:59;2019;11;11;20;8.2504;76.319
35165000;11/11/19 21:59;2019;11;11;21;8.2512;77.162
35165000;11/11/19 22:59;2019;11;11;22;7.161;81.159
35165000;11/11/19 23:59;2019;11;11;23;8.8;73.163
35165000;12/11/19 0:59;2019;11;12;0;8.8;69.158
35165000;12/11/19 1:59;2019;11;12;1;8.9;60.165
35165000;12/11/19 2:59;2019;11;12;2;8.5;59.166
35165000;12/11/19 3:59;2019;11;12;3;8.9;64.159
35165000;12/11/19 4:59;2019;11;12;4;9.317;68.162
35165000;12/11/19 5:59;2019;11;12;5;9.318;73.157
35165000;12/11/19 6:59;2019;11;12;6;10.165;62.162
35165000;12/11/19 7:59;2019;11;12;7;12.161;58.163
35165000;12/11/19 8:59;2019;11;12;8;14.165;56.158
35165000;12/11/19 9:59;2019;11;12;9;16.318;51.163
35165000;12/11/19 10:59;2019;11;12;10;16.319;46.623
35165000;12/11/19 11:59;2019;11;12;11;17.159;46.625
35165000;12/11/19 12:59;2019;11;12;12;16.7;52.164
35165000;12/11/19 13:59;2019;11;12;13;16.9;55.166
35165000;12/11/19 14:59;2019;11;12;14;16.5;56.165
35165000;12/11/19 15:59;2019;11;12;15;15.161;64.158
35165000;12/11/19 16:59;2019;11;12;16;14.160;56.164
35165000;12/11/19 17:59;2019;11;12;17;10.162;74.164
35165000;12/11/19 18:59;2019;11;12;18;9.1259;78.158
35165000;12/11/19 19:59;2019;11;12;19;9.1263;79.1249
35165000;12/11/19 20:59;2019;11;12;20;8.166;79.1253
35165000;12/11/19 21:59;2019;11;12;21;9.157;77.157
35165000;12/11/19 22:59;2019;11;12;22;7.162;76.157
35165000;12/11/19 23:59;2019;11;12;23;8.8;67.166
35165000;13/11/19 0:59;2019;11;13;0;8.8;59.632
35165000;13/11/19 1:59;2019;11;13;1;8.9;59.634
35165000;13/11/19 2:59;2019;11;13;2;8.5;58.167
35165000;13/11/19 3:59;2019;11;13;3;8.9;57.167
35165000;13/11/19 4:59;2019;11;13;4;9.317;58.164
35165000;13/11/19 5:59;2019;11;13;5;9.318;59.159
35165000;13/11/19 6:59;2019;11;13;6;10.165;63.160
35165000;13/11/19 7:59;2019;11;13;7;12.161;65.159
35165000;13/11/19 8:59;2019;11;13;8;14.165;54.167
35165000;13/11/19 9:59;2019;11;13;9;16.318;40.1581
35165000;13/11/19 10:59;2019;11;13;10;16.319;40.1586
35165000;13/11/19 11:59;2019;11;13;11;17.159;41.159
35165000;13/11/19 12:59;2019;11;13;12;16.7;43.160
35165000;13/11/19 13:59;2019;11;13;13;16.9;40.166
35165000;13/11/19 14:59;2019;11;13;14;16.5;48.161
35165000;13/11/19 15:59;2019;11;13;15;15.161;54.158
35165000;13/11/19 16:59;2019;11;13;16;14.160;60.162
35165000;13/11/19 17:59;2019;11;13;17;10.162;74.164
35165000;13/11/19 18:59;2019;11;13;18;9.1259;79.159
35165000;13/11/19 19:59;2019;11;13;19;9.1263;76.320
35165000;13/11/19 20:59;2019;11;13;20;8.2520;76.321
35165000;13/11/19 21:59;2019;11;13;21;8.2528;77.163
35165000;13/11/19 22:59;2019;11;13;22;7.162;81.160
35165000;13/11/19 23:59;2019;11;13;23;8.8;73.164
35165000;14/11/19 0:59;2019;11;14;0;8.8;69.159
35165000;14/11/19 1:59;2019;11;14;1;8.9;60.166
35165000;14/11/19 2:59;2019;11;14;2;8.5;59.167
35165000;14/11/19 3:59;2019;11;14;3;8.9;64.160
35165000;14/11/19 4:59;2019;11;14;4;9.319;68.163
35165000;14/11/19 5:59;2019;11;14;5;9.320;73.158
35165000;14/11/19 6:59;2019;11;14;6;10.166;62.163
35165000;14/11/19 7:59;2019;11;14;7;12.162;58.164
35165000;14/11/19 8:59;2019;11;14;8;14.166;56.159
35165000;14/11/19 9:59;2019;11;14;9;16.320;51.164
35165000;14/11/19 10:59;2019;11;14;10;16.321;46.627
35165000;14/11/19 11:59;2019;11;14;11;17.160;46.629
35165000;14/11/19 12:59;2019;11;14;12;16.7;52.165
35165000;14/11/19 13:59;2019;11;14;13;16.9;55.167
35165000;14/11/19 14:59;2019;11;14;14;16.5;56.166
35165000;14/11/19 15:59;2019;11;14;15;15.162;64.159
35165000;14/11/19 16:59;2019;11;14;16;14.161;56.165
35165000;14/11/19 17:59;2019;11;14;17;10.163;74.165
35165000;14/11/19 18:59;2019;11;14;18;9.1267;78.159
35165000;14/11/19 19:59;2019;11;14;19;9.1271;79.1257
35165000;14/11/19 20:59;2019;11;14;20;8.167;79.1261
35165000;14/11/19 21:59;2019;11;14;21;9.158;77.158
35165000;14/11/19 22:59;2019;11;14;22;7.163;76.158
35165000;14/11/19 23:59;2019;11;14;23;8.8;67.167
35165000;15/11/19 0:59;2019;11;15;0;8.8;59.636
35165000;15/11/19 1:59;2019;11;15;1;8.9;59.638
35165000;15/11/19 2:59;2019;11;15;2;8.5;58.168
35165000;15/11/19 3:59;2019;11;15;3;8.9;57.168
35165000;15/11/19 4:59;2019;11;15;4;9.319;58.165
35165000;15/11/19 5:59;2019;11;15;5;9.320;59.160
35165000;15/11/19 6:59;2019;11;15;6;10.166;63.161
35165000;15/11/19 7:59;2019;11;15;7;12.162;65.160
35165000;15/11/19 8:59;2019;11;15;8;14.166;54.168
35165000;15/11/19 9:59;2019;11;15;9;16.320;40.1591
35165000;15/11/19 10:59;2019;11;15;10;16.321;40.1596
35165000;15/11/19 11:59;2019;11;15;11;17.160;41.160
35165000;15/11/19 12:59;2019;11;15;12;16.7;43.161
35165000;15/11/19 13:59;2019;11;15;13;16.9;40.167
35165000;15/11/19 14:59;2019;11;15;14;16.5;48.162
35165000;15/11/19 15:59;2019;11;15;15;15.162;54.159
35165000;15/11/19 16:59;2019;11;15;16;14.161;60.163
35165000;15/11/19 17:59;2019;11;15;17;10.163;74.165
35165000;15/11/19 18:59;2019;11;15;18;9.1267;79.160
35165000;15/11/19 19:59;2019;11;15;19;9.1271;76.322
35165000;15/11/19 20:59;2019;11;15;20;8.2536;76.323
35165000;15/11/19 21:59;2019;11;15;21;8.2544;77.164
35165000;15/11/19 22:59;2019;11;15;22;7.163;81.161
35165000;15/11/19 23:59;2019;11;15;23;8.8;73.165
35165000;16/11/19 0:59;2019;11;16;0;8.8;69.160
35165000;16/11/19 1:59;2019;11;16;1;8.9;60.167
35165000;16/11/19 2:59;2019;11;16;2;8.5;59.168
35165000;16/11/19 3:59;2019;11;16;3;8.9;64.161
35165000;16/11/19 4:59;2019;11;16;4;9.321;68.164
35165000;16/11/19 5:59;2019;11;16;5;9.322;73.159
35165000;16/11/19 6:59;2019;11;16;6;10.167;62.164
35165000;16/11/19 7:59;2019;11;16;7;12.163;58.165
35165000;16/11/19 8:59;2019;11;16;8;14.167;56.160
35165000;16/11/19 9:59;2019;11;16;9;16.322;51.165
35165000;16/11/19 10:59;2019;11;16;10;16.323;46.631
35165000;16/11/19 11:59;2019;11;16;11;17.161;46.633
35165000;16/11/19 12:59;2019;11;16;12;16.7;52.166
35165000;16/11/19 13:59;2019;11;16;13;16.9;55.168
35165000;16/11/19 14:59;2019;11;16;14;16.5;56.167
35165000;16/11/19 15:59;2019;11;16;15;15.163;64.160
35165000;16/11/19 16:59;2019;11;16;16;14.162;56.166
35165000;16/11/19 17:59;2019;11;16;17;10.164;74.166
35165000;16/11/19 18:59;2019;11;16;18;9.1275;78.160
35165000;16/11/19 19:59;2019;11;16;19;9.1279;79.1265
35165000;16/11/19 20:59;2019;11;16;20;8.168;79.1269
35165000;16/11/19 21:59;2019;11;16;21;9.159;77.159
35165000;16/11/19 22:59;2019;11;16;22;7.164;76.159
35165000;16/11/19 23:59;2019;11;16;23;8.8;67.168
35165000;17/11/19 0:59;2019;11;17;0;8.8;59.640
35165000;17/11/19 1:59;2019;11;17;1;8.9;59.642
35165000;17/11/19 2:59;2019;11;17;2;8.5;58.169
35165000;17/11/19 3:59;2019;11;17;3;8.9;57.169
35165000;17/11/19 4:59;2019;11;17;4;9.321;58.166
35165000;17/11/19 5:59;2019;11;17;5;9.322;59.161
35165000;17/11/19 6:59;2019;11;17;6;10.167;63.162
35165000;17/11/19 7:59;2019;11;17;7;12.163;65.161
35165000;17/11/19 8:59;2019;11;17;8;14.167;54.169
35165000;17/11/19 9:59;2019;11;17;9;16.322;40.1601
35165000;17/11/19 10:59;2019;11;17;10;16.323;40.1606
35165000;17/11/19 11:59;2019;11;17;11;17.161;41.161
35165000;17/11/19 12:59;2019;11;17;12;16.7;43.162
35165000;17/11/19 13:59;2019;11;17;13;16.9;40.168
35165000;17/11/19 14:59;2019;11;17;14;16.5;48.163
35165000;17/11/19 15:59;2019;11;17;15;15.163;54.160
35165000;17/11/19 16:59;2019;11;17;16;14.162;60.164
35165000;17/11/19 17:59;2019;11;17;17;10.164;74.166
35165000;17/11/19 18:59;2019;11;17;18;9.1275;79.161
35165000;17/11/19 19:59;2019;11;17;19;9.1279;76.324
35165000;17/11/19 20:59;2019;11;17;20;8.2552;76.325
35165000;17/11/19 21:59;2019;11;17;21;8.2560;77.165
35165000;17/11/19 22:59;2019;11;17;22;7.164;81.162
35165000;17/11/19 23:59;2019;11;17;23;8.8;73.166
35165000;18/11/19 0:59;2019;11;18;0;8.8;69.161
35165000;18/11/19 1:59;2019;11;18;1;8.9;60.168
35165000;18/11/19 2:59;2019;11;18;2;8.5;59.169
35165000;18/11/19 3:59;2019;11;18;3;8.9;64.162
35165000;18/11/19 4:59;2019;11;18;4;9.323;68.165
35165000;18/11/19 5:59;2019;11;18;5;9.324;73.160
35165000;18/11/19 6:59;2019;11;18;6;10.168;62.165
35165000;18/11/19 7:59;2019;11;18;7;12.164;58.166
35165000;18/11/19 8:59;2019;11;18;8;14.168;56.161
35165000;18/11/19 9:59;2019;11;18;9;16.324;51.166
35165000;18/11/19 10:59;2019;11;18;10;16.325;46.635
35165000;18/11/19 11:59;2019;11;18;11;17.162;46.637
35165000;18/11/19 12:59;2019;11;18;12;16.7;52.167
35165000;18/11/19 13:59;2019;11;18;13;16.9;55.169
35165000;18/11/19 14:59;2019;11;18;14;16.5;56.168
35165000;18/11/19 15:59;2019;11;18;15;15.164;64.161
35165000;18/11/19 16:59;2019;11;18;16;14.163;56.167
35165000;18/11/19 17:59;2019;11;18;17;10.165;74.167
35165000;18/11/19 18:59;2019;11;18;18;9.1283;78.161
35165000;18/11/19 19:59;2019;11;18;19;9.1287;79.1273
35165000;18/11/19 20:59;2019;11;18;20;8.169;79.1277
35165000;18/11/19 21:59;2019;11;18;21;9.160;77.160
35165000;18/11/19 22:59;2019;11;18;22;7.165;76.160
35165000;18/11/19 23:59;2019;11;18;23;8.8;67.169
35165000;19/11/19 0:59;2019;11;19;0;8.8;59.644
35165000;19/11/19 1:59;2019;11;19;1;8.9;59.646
35165000;19/11/19 2:59;2019;11;19;2;8.5;58.170
35165000;19/11/19 3:59;2019;11;19;3;8.9;57.170
35165000;19/11/19 4:59;2019;11;19;4;9.323;58.167
35165000;19/11/19 5:59;2019;11;19;5;9.324;59.162
35165000;19/11/19 6:59;2019;11;19;6;10.168;63.163
35165000;19/11/19 7:59;2019;11;19;7;12.164;65.162
35165000;19/11/19 8:59;2019;11;19;8;14.168;54.170
35165000;19/11/19 9:59;2019;11;19;9;16.324;40.1611
35165000;19/11/19 10:59;2019;11;19;10;16.325;40.1616
35165000;19/11/19 11:59;2019;11;19;11;17.162;41.162
35165000;19/11/19 12:59;2019;11;19;12;16.7;43.163
35165000;19/11/19 13:59;2019;11;19;13;16.9;40.169
35165000;19/11/19 14:59;2019;11;19;14;16.5;48.164
35165000;19/11/19 15:59;2019;11;19;15;15.164;54.161
35165000;19/11/19 16:59;2019;11;19;16;14.163;60.165
35165000;19/11/19 17:59;2019;11;19;17;10.165;74.167
35165000;19/11/19 18:59;2019;11;19;18;9.1283;79.162
35165000;19/11/19 19:59;2019;11;19;19;9.1287;76.326
35165000;19/11/19 20:59;2019;11;19;20;8.2568;76.327
35165000;19/11/19 21:59;2019;11;19;21;8.2576;77.166
35165000;19/11/19 22:59;2019;11;19;22;7.165;81.163
35165000;19/11/19 23:59;2019;11;19;23;8.8;73.167
35165000;20/11/19 0:59;2019;11;20;0;8.8;69.162
35165000;20/11/19 1:59;2019;11;20;1;8.9;60.169
35165000;20/11/19 2:59;2019;11;20;2;8.5;59.170
35165000;20/11/19 3:59;2019;11;20;3;8.9;64.163
35165000;20/11/19 4:59;2019;11;20;4;9.325;68.166
35165000;20/11/19 5:59;2019;11;20;5;9.326;73.161
35165000;20/11/19 6:59;2019;11;20;6;10.169;62.166
35165000;20/11/19 7:59;2019;11;20;7;12.165;58.167
35165000;20/11/19 8:59;2019;11;20;8;14.169;56.162
35165000;20/11/19 9:59;2019;11;20;9;16.326;51.167
35165000;20/11/19 10:59;2019;11;20;10;16.327;46.639
35165000;20/11/19 11:59;2019;11;20;11;17.163;46.641
35165000;20/11/19 12:59;2019;11;20;12;16.7;52.168
35165000;20/11/19 13:59;2019;11;20;13;16.9;55.170
35165000;20/11/19 14:59;2019;11;20;14;16.5;56.169
35165000;20/11/19 15:59;2019;11;20;15;15.165;64.162
35165000;20/11/19 16:59;2019;11;20;16;14.164;56.168
35165000;20/11/19 17:59;2019;11;20;17;10.166;74.168
35165000;20/11/19 18:59;2019;11;20;18;9.1291;78.162
35165000;20/11/19 19:59;2019;11;20;19;9.1295;79.1281
35165000;20/11/19 20:59;2019;11;20;20;8.170;79.1285
35165000;20/11/19 21:59;2019;11;20;21;9.161;77.161
35165000;20/11/19 22:59;2019;11;20;22;7.166;76.161
35165000;20/11/19 23:59;2019;11;20;23;8.8;67.170
35165000;21/11/19 0:59;2019;11;21;0;8.8;59.648
35165000;21/11/19 1:59;2019;11;21;1;8.9;59.650
35165000;21/11/19 2:59;2019;11;21;2;8.5;58.171
35165000;21/11/19 3:59;2019;11;21;3;8.9;57.171
35165000;21/11/19 4:59;2019;11;21;4;9.325;58.168
35165000;21/11/19 5:59;2019;11;21;5;9.326;59.163
35165000;21/11/19 6:59;2019;11;21;6;10.169;63.164
35165000;21/11/19 7:59;2019;11;21;7;12.165;65.163
35165000;21/11/19 8:59;2019;11;21;8;14.169;54.171
35165000;21/11/19 9:59;2019;11;21;9;16.326;40.1621
35165000;21/11/19 10:59;2019;11;21;10;16.327;40.1626
35165000;21/11/19 11:59;2019;11;21;11;17.163;41.163
35165000;21/11/19 12:59;2019;11;21;12;16.7;43.164
35165000;21/11/19 13:59;2019;11;21;13;16.9;40.170
35165000;21/11/19 14:59;2019;11;21;14;16.5;48.165
35165000;21/11/19 15:59;2019;11;21;15;15.165;54.162
35165000;21/11/19 16:59;2019;11;21;16;14.164;60.166
35165000;21/11/19 17:59;2019;11;21;17;10.166;74.168
35165000;21/11/19 18:59;2019;11;21;18;9.1291;79.163
35165000;21/11/19 19:59;2019;11;21;19;9.1295;76.328
35165000;21/11/19 20:59;2019;11;21;20;8.2584;76.329
35165000;21/11/19 21:59;2019;11;21;21;8.2592;77.167
35165000;21/11/19 22:59;2019;11;21;22;7.166;81.164
35165000;21/11/19 23:59;2019;11;21;23;8.8;73.168
35165000;22/11/19 0:59;2019;11;22;0;8.8;69.163
35165000;22/11/19 1:59;2019;11;22;1;8.9;60.170
35165000;22/11/19 2:59;2019;11;22;2;8.5;59.171
35165000;22/11/19 3:59;2019;11;22;3;8.9;64.164
35165000;22/11/19 4:59;2019;11;22;4;9.327;68.167
35165000;22/11/19 5:59;2019;11;22;5;9.328;73.162
